outgassing_rate_factor,impact_rate,inflation_percentage,impactor_size,critical_pressure
0.4585711432109325,5.031579059744975e-07,1.3322231473771857,8.0,0.00557294385217345
0.0825226055768244,9.828793399989236e-07,0.0,8.0,0.00557294385217345
0.15521888207796303,1.7027884354904828e-10,2.9975020815986677,8.0,0.00557294385217345
0.21958750364538218,6.206094503045754e-11,19.06744379683597,8.0,0.00557294385217345
0.6335530705377297,1.412981029006297e-07,13.905079100749376,8.0,0.00557294385217345
0.3524019339289294,9.80998994467882e-07,0.0,8.0,0.00557294385217345
5.730281004433906,5.995803694447459e-09,93.5886761032473,8.0,0.00557294385217345
0.3096638070173351,5.899895712742473e-08,4.163197335553705,8.0,0.00557294385217345
9.472705693606198,4.9031496980433996e-08,99.50041631973356,8.0,0.00557294385217345
3.583231548859662,1.3553087722661472e-10,11.240632805995004,8.0,0.00557294385217345
0.04222129435200667,2.790116141056842e-09,0.9159034138218152,8.0,0.00557294385217345
6.191354110728939,9.961887836420191e-08,92.42298084929226,8.0,0.00557294385217345
0.022340824330882244,1.3448791404168418e-08,0.0,8.0,0.00557294385217345
2.8336690417825516,1.3396238900737451e-12,0.0,8.0,0.00557294385217345
0.13863404032766385,1.0476929303699511e-10,7.077435470441299,8.0,0.00557294385217345
4.304502469755879,7.359599471832522e-12,0.0,8.0,0.00557294385217345
4.019481835002216,2.4993856525175377e-11,0.0,8.0,0.00557294385217345
2.616834159663663,2.709797669590728e-07,69.69192339716902,8.0,0.00557294385217345
2.3447217331813417,1.6647910540005797e-12,0.0,8.0,0.00557294385217345
0.08204222259954538,2.0835516545297938e-11,4.8293089092422985,8.0,0.00557294385217345
0.01748871293433748,7.201386387284365e-11,0.16652789342214822,8.0,0.00557294385217345
0.1617858504903137,5.026948451391216e-09,6.661115736885928,8.0,0.00557294385217345
0.033156871407351504,1.6018068277162933e-09,1.0824313072439633,8.0,0.00557294385217345
1.2157751622861959,2.0399376666963916e-11,0.0,8.0,0.00557294385217345
0.10921924740205373,9.67044375495117e-12,0.0,8.0,0.00557294385217345
8.44949206769819,2.6350460393343127e-11,0.0,8.0,0.00557294385217345
0.837367752657903,1.0355659453812504e-09,41.46544546211491,8.0,0.00557294385217345
2.933875570514934,4.237080490799472e-11,0.0,8.0,0.00557294385217345
0.02497894077114986,4.848584956074757e-07,0.0,8.0,0.00557294385217345
3.8551692284780517,6.07003686360545e-10,85.8451290591174,8.0,0.00557294385217345
5.8650480104653715,2.253077337554279e-12,0.0,8.0,0.00557294385217345
0.28919165485592,2.3746435866079035e-08,8.825978351373855,8.0,0.00557294385217345
0.6588079226699128,9.398785306319899e-11,0.0,8.0,0.00557294385217345
1.9698329724890613,8.335537167872565e-09,73.35553705245628,8.0,0.00557294385217345
0.033459225338479365,4.759553612299061e-11,0.0,8.0,0.00557294385217345
0.3218831400975663,2.657433774842545e-09,15.653621981681932,8.0,0.00557294385217345
0.1570323331261061,4.294523947597763e-08,0.9991673605328892,8.0,0.00557294385217345
0.027486660384531108,3.69872847395526e-07,0.0,8.0,0.00557294385217345
0.12664943797139752,3.687761844755511e-11,0.08326394671107411,8.0,0.00557294385217345
0.016014630697893172,1.0212726605164083e-10,0.0,8.0,0.00557294385217345
0.011951866151430925,6.103775079059284e-10,0.4995836802664446,8.0,0.00557294385217345
0.025438931592597677,3.6563606502273077e-07,0.0,8.0,0.00557294385217345
7.750778658319425,2.560478543579145e-07,97.4188176519567,8.0,0.00557294385217345
0.44523429335293885,3.4615425993021933e-12,0.0,8.0,0.00557294385217345
7.897079015886418,6.188408222838159e-12,42.88093255620316,8.0,0.00557294385217345
0.1983780582382386,9.398424651747666e-10,9.74188176519567,8.0,0.00557294385217345
0.0861883167883303,4.362301081503248e-12,0.0,8.0,0.00557294385217345
0.32993287277737837,1.1843641145810308e-10,17.985012489592005,8.0,0.00557294385217345
0.20822605247612638,7.768054596974438e-12,0.0,8.0,0.00557294385217345
0.020748851038500014,6.550012530074323e-09,0.0,8.0,0.00557294385217345
0.8365250374714169,4.977056723613251e-07,22.06494587843464,8.0,0.00557294385217345
0.04447485568484281,9.558783423518611e-07,0.0,8.0,0.00557294385217345
0.7223769248396176,1.7842133928049255e-10,0.0,8.0,0.00557294385217345
0.892489832477957,3.92713492552782e-09,46.37801831806828,8.0,0.00557294385217345
0.0285808117472104,1.372795734694307e-07,0.0,8.0,0.00557294385217345
0.01527738000708154,5.0672512300389845e-12,0.0,8.0,0.00557294385217345
2.199301438094427,1.3721022178143765e-08,74.68776019983348,8.0,0.00557294385217345
0.23955281095264444,2.838324005690746e-10,19.23397169025812,8.0,0.00557294385217345
0.01494484401546615,1.7253490206699398e-11,0.0,8.0,0.00557294385217345
9.65159192747268,2.609286170606979e-10,55.9533721898418,8.0,0.00557294385217345
0.014905332997952561,2.8560231396127093e-12,0.0,8.0,0.00557294385217345
1.2164819983621762,1.487451765627814e-08,56.53621981681932,8.0,0.00557294385217345
8.933811314963759,3.2843997658084164e-11,0.0,8.0,0.00557294385217345
0.05218435412314625,7.386417819392844e-11,0.2497918401332223,8.0,0.00557294385217345
0.026714564951508306,5.3270624663242066e-12,0.0,8.0,0.00557294385217345
0.023128891471235955,1.5415395918881024e-07,0.0,8.0,0.00557294385217345
0.08125038783791605,9.134098185975221e-10,2.5811823480432974,8.0,0.00557294385217345
0.020097286931491997,2.7094507844336642e-09,0.33305578684429643,8.0,0.00557294385217345
1.1925703980080133,2.6097331281734106e-09,57.701915070774355,8.0,0.00557294385217345
0.015377133839387443,2.90374641917603e-10,0.16652789342214822,8.0,0.00557294385217345
0.3374942550018858,1.4294846382256885e-11,0.0,8.0,0.00557294385217345
9.774410212751315,2.9566266760543287e-08,99.58368026644463,8.0,0.00557294385217345
2.76637345425018,5.785455961926333e-12,0.0,8.0,0.00557294385217345
0.70090363884426,4.19993666869156e-12,0.0,8.0,0.00557294385217345
0.08293939486134468,1.8233507733420075e-08,0.2497918401332223,8.0,0.00557294385217345
0.7441963041334172,1.790697068794037e-11,0.0,8.0,0.00557294385217345
0.38117498487278834,6.928456715440885e-11,26.97751873438801,8.0,0.00557294385217345
0.18977987299997234,7.101740549419838e-10,8.992506244796003,8.0,0.00557294385217345
0.024667840418528774,4.967157150413273e-10,1.1656952539550374,8.0,0.00557294385217345
4.568910446768484,1.784328245794549e-08,88.92589508742715,8.0,0.00557294385217345
0.2235393307976188,5.502889101511508e-09,8.659450457951706,8.0,0.00557294385217345
0.03835902284581967,7.351517132683828e-09,0.4995836802664446,8.0,0.00557294385217345
0.12684637269574014,1.924535754487443e-08,2.1648626144879266,8.0,0.00557294385217345
0.1747387632539562,5.697395451730874e-11,0.0,8.0,0.00557294385217345
3.038181302611145,8.590132659596905e-11,0.0,8.0,0.00557294385217345
1.587973101488368,4.24606352550301e-10,24.646128226477934,8.0,0.00557294385217345
2.031957784609174,6.994763549268189e-11,0.0,8.0,0.00557294385217345
0.010791797643041556,8.12133104660527e-07,0.0,8.0,0.00557294385217345
0.1771992969814522,7.661460353327502e-08,0.4163197335553705,8.0,0.00557294385217345
0.2779921004001582,9.72586259241125e-12,0.0,8.0,0.00557294385217345
0.011417652749556681,1.0803511418650022e-12,0.0,8.0,0.00557294385217345
0.06017825998364116,1.8059245815330552e-12,0.0,8.0,0.00557294385217345
1.909279323353242,2.9132697962752846e-11,0.0,8.0,0.00557294385217345
0.025782742855152,4.8500667423423475e-12,0.0,8.0,0.00557294385217345
0.4035807047282053,1.584997893459864e-09,21.89841798501249,8.0,0.00557294385217345
0.04421866391459436,1.405954727408021e-07,0.0,8.0,0.00557294385217345
0.010873323868111594,2.633305980589534e-08,0.0,8.0,0.00557294385217345
0.0529181158581512,1.966320823674336e-11,0.0,8.0,0.00557294385217345
8.464888944388319,2.4876858514824174e-10,98.7510407993339,8.0,0.00557294385217345
2.5386997231163733,1.1152320893402485e-09,72.93921731890092,8.0,0.00557294385217345
7.563624030227417,7.264991274299375e-08,97.00249791840133,8.0,0.00557294385217345
0.29077839280402756,1.083252297056828e-07,0.832639467110741,8.0,0.00557294385217345
0.021340696822777196,2.8728296303135617e-07,0.0,8.0,0.00557294385217345
0.4404315957692847,1.136243738625211e-09,23.480432972522898,8.0,0.00557294385217345
0.230744843041449,1.4643620948956432e-08,7.743547044129892,8.0,0.00557294385217345
3.412488906462956,4.685999386514453e-12,0.0,8.0,0.00557294385217345
0.019690091864530898,2.4645280175797066e-09,0.2497918401332223,8.0,0.00557294385217345
0.29155695850814556,3.1056381773787266e-11,0.0,8.0,0.00557294385217345
0.02819330528836454,3.8931515516789035e-10,2.7477102414654455,8.0,0.00557294385217345
0.09419498486380086,6.372400306482851e-09,2.2481265611990007,8.0,0.00557294385217345
1.629563288624796,3.4826964812323495e-11,0.0,8.0,0.00557294385217345
0.2679503866766425,2.0564130288979673e-12,0.0,8.0,0.00557294385217345
0.13417291506475348,1.1518691275511057e-12,0.0,8.0,0.00557294385217345
0.15255583935304057,1.358179632011506e-12,0.0,8.0,0.00557294385217345
0.23896830614398645,1.1222727685487332e-12,0.0,8.0,0.00557294385217345
2.2649031276946903,4.5933584685018465e-12,0.0,8.0,0.00557294385217345
4.745195029562856,2.7348422929297986e-11,0.0,8.0,0.00557294385217345
7.345207339630693,2.1248539526299582e-11,84.17985012489592,8.0,0.00557294385217345
2.294616746242216,8.332581402969584e-07,65.6119900083264,8.0,0.00557294385217345
0.08835287525255645,6.85546047477711e-11,0.0,8.0,0.00557294385217345
1.1598561196397943,5.814665018170797e-12,0.0,8.0,0.00557294385217345
0.20549883879480133,1.8766153527592775e-09,10.074937552039966,8.0,0.00557294385217345
0.0580780285843954,1.4052213268101163e-07,0.0,8.0,0.00557294385217345
3.3313076204811636,1.1704753197086083e-08,84.09658617818485,8.0,0.00557294385217345
0.013040043702225548,5.977127703787161e-11,0.0,8.0,0.00557294385217345
5.073246639966775,2.3425936339613424e-09,90.3413821815154,8.0,0.00557294385217345
0.24234406809478248,1.9459686759758156e-08,6.411323896752706,8.0,0.00557294385217345
0.8158389401305542,2.3368291109612318e-08,36.63613655287261,8.0,0.00557294385217345
0.9507400010340817,9.982302623140191e-09,45.71190674437968,8.0,0.00557294385217345
4.845663167670037,1.6782727717681263e-07,87.01082431307243,8.0,0.00557294385217345
0.8128474478762793,1.66200662290342e-07,22.564529558701082,8.0,0.00557294385217345
0.6947055273094171,2.975907010160565e-09,36.71940049958368,8.0,0.00557294385217345
0.015847330731472854,3.794357215705466e-10,0.9159034138218152,8.0,0.00557294385217345
0.3591071612510307,7.070038412582869e-09,15.986677768526228,8.0,0.00557294385217345
0.02821675078678158,8.114691397643866e-08,0.0,8.0,0.00557294385217345
1.6304268028731592,1.0812164113219662e-12,0.0,8.0,0.00557294385217345
0.34408501741894815,8.953277680628882e-07,0.0,8.0,0.00557294385217345
1.0982048001175742,1.2513034269613327e-11,0.0,8.0,0.00557294385217345
0.01333578858169591,6.629700569916012e-10,0.4163197335553705,8.0,0.00557294385217345
0.017962883288719703,1.7067833950988723e-07,0.0,8.0,0.00557294385217345
1.4091919843175071,2.2399709924177267e-11,0.0,8.0,0.00557294385217345
0.01645329967958452,7.257237623459564e-10,0.4995836802664446,8.0,0.00557294385217345
0.016359505922420293,6.24443401952535e-12,0.4163197335553705,8.0,0.00557294385217345
0.010872400095542035,2.346702047890423e-10,0.832639467110741,8.0,0.00557294385217345
7.404644196440941,1.1556138248473763e-11,0.0,8.0,0.00557294385217345
1.6312671041854658,1.519730195783375e-10,0.832639467110741,8.0,0.00557294385217345
0.11475040460248898,1.7409460008455552e-10,0.16652789342214822,8.0,0.00557294385217345
0.0775544538567565,9.099651031377807e-07,0.0,8.0,0.00557294385217345
0.11197206542617194,9.308467265289796e-07,0.0,8.0,0.00557294385217345
2.108436828613018,4.883347973345194e-12,0.0,8.0,0.00557294385217345
0.9640772468423107,2.268886003287739e-08,44.0466278101582,8.0,0.00557294385217345
0.03594071425059629,2.043962285183397e-12,0.0,8.0,0.00557294385217345
0.03329108932258943,1.517581738857114e-12,0.0,8.0,0.00557294385217345
0.019732719804111332,4.285518413530244e-12,0.0,8.0,0.00557294385217345
0.9569916734512721,6.207460176443927e-07,29.975020815986678,8.0,0.00557294385217345
1.9638937438979005,4.4175481040140153e-07,60.94920899250624,8.0,0.00557294385217345
0.0623934908998127,1.4573602562567515e-11,0.0,8.0,0.00557294385217345
0.011556727768017964,9.333273948004472e-12,0.0,8.0,0.00557294385217345
0.017640667019967842,2.7746647645350763e-11,0.0,8.0,0.00557294385217345
8.009033395092468,1.2396011328192387e-09,98.25145711906744,8.0,0.00557294385217345
0.07697227670737768,2.6195566340924075e-09,2.9975020815986677,8.0,0.00557294385217345
2.0308107025776034,2.1358000022689765e-11,56.20316402997502,8.0,0.00557294385217345
0.7481534906556977,3.465267205582444e-08,30.308076602830972,8.0,0.00557294385217345
0.13990038799744048,7.199776523514736e-11,0.0,8.0,0.00557294385217345
0.041405857827702085,3.410263628476962e-07,0.0,8.0,0.00557294385217345
0.023129127728359913,8.716381670171572e-09,0.16652789342214822,8.0,0.00557294385217345
0.6999046906835806,4.1505644867398633e-10,15.320566194837635,8.0,0.00557294385217345
2.1081491901494456,5.4887318021804364e-08,69.94171523730225,8.0,0.00557294385217345
0.8545013646343408,8.081421454805812e-08,30.391340549542047,8.0,0.00557294385217345
0.3898579544424642,5.532095053788233e-11,0.0,8.0,0.00557294385217345
0.013361452444615543,1.0921625057861314e-10,0.0,8.0,0.00557294385217345
8.043893885571658,4.127916677033406e-07,98.58451290591174,8.0,0.00557294385217345
2.4896745218386243,9.737472186243123e-12,0.0,8.0,0.00557294385217345
0.07559030716159827,1.790203911804866e-12,0.0,8.0,0.00557294385217345
8.70785097703969,5.300684257556251e-10,96.33638634471274,8.0,0.00557294385217345
0.6392117784388237,6.415926815806281e-08,18.484596169858452,8.0,0.00557294385217345
0.558814896376666,4.2658800330431676e-08,17.985012489592005,8.0,0.00557294385217345
1.75476732236828,3.2899081522769524e-07,57.452123230641135,8.0,0.00557294385217345
2.724641481424252,1.5819909189923947e-09,67.44379683597002,8.0,0.00557294385217345
0.9320427272532414,3.9846302659972816e-12,0.0,8.0,0.00557294385217345
0.024226308267532443,3.4051311689584144e-09,0.4995836802664446,8.0,0.00557294385217345
0.10346715747176338,4.681377744209315e-08,0.08326394671107411,8.0,0.00557294385217345
6.084864630772233,3.6305190641852343e-12,0.0,8.0,0.00557294385217345
0.04718965861518035,1.0862865607302034e-11,0.0,8.0,0.00557294385217345
0.13076787652851063,1.185069898543963e-12,1.9150707743547044,8.0,0.00557294385217345
0.19780198649348862,3.646829646414189e-09,9.658617818484597,8.0,0.00557294385217345
0.20807263597656425,2.0912519150621205e-07,0.0,8.0,0.00557294385217345
0.6899517928168079,1.0567685890568784e-08,32.223147377185676,8.0,0.00557294385217345
6.748814843131972,7.80262123871764e-07,94.08825978351373,8.0,0.00557294385217345
0.052732472579543166,2.388921697684448e-12,0.0,8.0,0.00557294385217345
0.02314750192587769,2.618222260108534e-07,0.0,8.0,0.00557294385217345
0.03912113710194122,7.663192307927815e-08,0.0,8.0,0.00557294385217345
4.579042776385511,7.681554620491106e-11,21.815154038301415,8.0,0.00557294385217345
0.8658296180777588,6.936802201151479e-07,24.14654454621149,8.0,0.00557294385217345
0.072064332401769,5.341048098842904e-11,1.4154870940882598,8.0,0.00557294385217345
2.80440554343776,2.1668474784112745e-07,71.52373022481265,8.0,0.00557294385217345
3.838044352041299,1.9252691969040466e-07,78.68442964196502,8.0,0.00557294385217345
3.4637219043862384,3.515164872346117e-08,82.68109908409659,8.0,0.00557294385217345
5.711886919056071,2.4033822139093293e-09,93.255620316403,8.0,0.00557294385217345
0.05711143342163035,5.248273966789617e-12,0.0,8.0,0.00557294385217345
1.8413052279568005,1.5553581419714484e-09,68.69275603663614,8.0,0.00557294385217345
0.240778936468032,1.3828578326563364e-10,3.6636136552872607,8.0,0.00557294385217345
3.3573425813208844,5.666334373967953e-08,80.84929225645296,8.0,0.00557294385217345
1.5327524940984294,3.538141837528547e-08,60.94920899250624,8.0,0.00557294385217345
2.1347269824319905,2.9085400226362164e-07,63.86344712739384,8.0,0.00557294385217345
0.9300054916241647,1.2273854611387787e-12,0.0,8.0,0.00557294385217345
0.034063267760993006,7.155159197065541e-08,0.0,8.0,0.00557294385217345
0.4315993248951576,4.2733879272163933e-07,0.08326394671107411,8.0,0.00557294385217345
8.995166749630464,5.442553347411572e-08,99.3338884263114,8.0,0.00557294385217345
6.488797177620762,6.041805764682771e-12,0.0,8.0,0.00557294385217345
0.01347476523472232,3.0737930835892162e-12,0.0,8.0,0.00557294385217345
0.031220830191931136,1.3337408065099589e-12,0.0,8.0,0.00557294385217345
0.02484198643867232,5.922040252182861e-09,0.0,8.0,0.00557294385217345
1.5063979984280735,5.9984067413055476e-09,65.52872606161532,8.0,0.00557294385217345
2.8402462137717364,8.346075042911134e-07,71.10741049125728,8.0,0.00557294385217345
0.04370529932419391,2.4448884260608593e-10,1.2489592006661117,8.0,0.00557294385217345
0.3292744847621648,9.804776748709075e-11,0.0,8.0,0.00557294385217345
3.3274311964146572,5.578912668839171e-09,84.26311407160699,8.0,0.00557294385217345
1.5790818228109897,8.987771756918768e-08,57.535387177352206,8.0,0.00557294385217345
